readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0024417467415332795, u'xMag': -18, u'azimuth': 2.2553718566894529, u'zforce': 9.7165949999999999, u'yforce': -0.010627899, u'time': 1413161682.118, u'yMag': -15, u'zMag': -47.099989999999998, u'roll': 0.0063055025413632391, u'xforce': -0.02814148} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.00480016905348748, u'xMag': -18, u'azimuth': 2.2493171691894531, u'zforce': 9.7472799999999999, u'yforce': -0.001047821, u'time': 1413161684.165, u'yMag': -14.699997, u'zMag': -47.099989999999998, u'roll': 0.010843639075756074, u'xforce': -0.1061293} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0065675685182213783, u'xMag': -19.199997, u'azimuth': 2.2279963970184324, u'zforce': 9.7252759999999991, u'yforce': -0.053139497000000001, u'time': 1413161686.187, u'yMag': -14.699997, u'zMag': -46.5, u'roll': 0.0052759502083063129, u'xforce': -0.037871244999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.0011017703916877508, u'xMag': -19.199997, u'azimuth': 2.2378602504730223, u'zforce': 9.7553629999999991, u'yforce': 0.023201751999999999, u'time': 1413161688.2249999, u'yMag': -15.599990999999999, u'zMag': -47.699997000000003, u'roll': 0.011534668877720833, u'xforce': -0.040565642999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.00114581526722759, u'xMag': -18.599989999999998, u'azimuth': 2.267828607559204, u'zforce': 9.7414430000000003, u'yforce': 0.023351440000000001, u'time': 1413161690.2290001, u'yMag': -15.899994, u'zMag': -46.199997000000003, u'roll': 0.0071099144406616688, u'xforce': -0.067958679999999994} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0030829615192487837, u'xMag': -19.5, u'azimuth': 2.2124515056610106, u'zforce': 9.7335089999999997, u'yforce': -0.045056305999999997, u'time': 1413161692.2780001, u'yMag': -14.699997, u'zMag': -47.099989999999998, u'roll': 0.0078258233144879348, u'xforce': -0.081730040000000004} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0049779585562646387, u'xMag': -19.5, u'azimuth': 2.2298916339874268, u'zforce': 9.7218330000000002, u'yforce': -0.045505370000000003, u'time': 1413161694.3410001, u'yMag': -15, u'zMag': -46.799987999999999, u'roll': 0.01122779343277216, u'xforce': -0.10657837000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.006706963432952762, u'xMag': -19.199997, u'azimuth': 2.2217099189758303, u'zforce': 9.7853010000000005, u'yforce': -0.031284943000000003, u'time': 1413161696.362, u'yMag': -14.699997, u'zMag': -47.099989999999998, u'roll': 0.010878829658031464, u'xforce': -0.1061293} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0040502511430531738, u'xMag': -19.5, u'azimuth': 2.2405599117279054, u'zforce': 9.7183899999999994, u'yforce': -0.010627899, u'time': 1413161698.4230001, u'yMag': -15.599990999999999, u'zMag': -47.699997000000003, u'roll': 0.0092984143644571308, u'xforce': -0.104782104} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0054136857390403746, u'xMag': -19.799987999999999, u'azimuth': 2.1940831184387206, u'zforce': 9.7932349999999992, u'yforce': -0.083077239999999997, u'time': 1413161700.434, u'yMag': -14.399994, u'zMag': -46.799987999999999, u'roll': 0.007018932420760393, u'xforce': -0.068258054999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0009149094577878714, u'xMag': -18, u'azimuth': 2.2357377052307128, u'zforce': 9.7471300000000003, u'yforce': 0.015118561000000001, u'time': 1413161702.4690001, u'yMag': -14.399994, u'zMag': -48, u'roll': 0.010788365826010704, u'xforce': -0.14998810000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.00036963309394195677, u'xMag': -18.599989999999998, u'azimuth': 2.219301700592041, u'zforce': 9.7168930000000007, u'yforce': -0.0068856812999999999, u'time': 1413161704.533, u'yMag': -15, u'zMag': -47.699997000000003, u'roll': 0.025623028352856635, u'xforce': -0.25881179999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0081878019496798519, u'xMag': -18.899994, u'azimuth': 2.2234774589538575, u'zforce': 9.7927859999999995, u'yforce': -0.083526305999999995, u'time': 1413161706.5769999, u'yMag': -14.699997, u'zMag': -47.399994, u'roll': 0.017639537528157233, u'xforce': -0.18217116999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0046256411820650104, u'xMag': -18, u'azimuth': 2.2757193088531493, u'zforce': 9.8153889999999997, u'yforce': -0.023052063000000001, u'time': 1413161708.5840001, u'yMag': -15.599990999999999, u'zMag': -47.099989999999998, u'roll': 0.012620659358799458, u'xforce': -0.15837066999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0029352781246416272, u'xMag': -19.199997, u'azimuth': 2.2180697441101076, u'zforce': 9.6651009999999999, u'yforce': 0.0068856812999999999, u'time': 1413161710.6240001, u'yMag': -14.699997, u'zMag': -47.699997000000003, u'roll': 0.0090161385014653206, u'xforce': -0.076041869999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.00073205647058784964, u'xMag': -19.199997, u'azimuth': 2.1991275310516358, u'zforce': 9.6410020000000003, u'yforce': -0.0071850587, u'time': 1413161712.5739999, u'yMag': -14.399994, u'zMag': -46.799987999999999, u'roll': 0.014279307983815669, u'xforce': -0.14415024000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0054037634981796145, u'xMag': -19.199997, u'azimuth': 2.2247348785400392, u'zforce': 9.7549139999999994, u'yforce': -0.083077239999999997, u'time': 1413161714.7090001, u'yMag': -15, u'zMag': -47.699997000000003, u'roll': 0.014840369485318661, u'xforce': -0.14489868} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.00073653145227581263, u'xMag': -18.899994, u'azimuth': 2.2580745220184326, u'zforce': 9.7552140000000005, u'yforce': -0.0071850587, u'time': 1413161716.75, u'yMag': -15.599990999999999, u'zMag': -47.399994, u'roll': 0.0031456088181585073, u'xforce': -0.030686188} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.02345232553780079, u'xMag': -18.599989999999998, u'azimuth': 2.2708006858825684, u'zforce': 9.7939830000000008, u'yforce': -0.27063720000000002, u'time': 1413161718.8699999, u'yMag': -15, u'zMag': -48.299987999999999, u'roll': 0.011213378794491292, u'xforce': -0.107027434} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.0015178549336269497, u'xMag': -19.199997, u'azimuth': 2.1651834964752199, u'zforce': 9.8279630000000004, u'yforce': 0.029488677000000001, u'time': 1413161720.934, u'yMag': -13.5, u'zMag': -47.099989999999998, u'roll': 0.01421685740351677, u'xforce': -0.11002120999999999} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0083074718713760376, u'xMag': -18.599989999999998, u'azimuth': 2.2768834114074705, u'zforce': 9.6410020000000003, u'yforce': -0.083526305999999995, u'time': 1413161723, u'yMag': -15.899994, u'zMag': -47.399994, u'roll': 0.010671581141650677, u'xforce': -0.10627899} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.00093164185527712102, u'xMag': -18.899994, u'azimuth': 2.2293688774108888, u'zforce': 9.7183899999999994, u'yforce': -0.0053887939999999997, u'time': 1413161725.276, u'yMag': -15.299988000000001, u'zMag': -47.699997000000003, u'roll': 0.017140616476535798, u'xforce': -0.18142273} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0045172650367021564, u'xMag': -18.899994, u'azimuth': 2.2536719799041749, u'zforce': 9.6868060000000007, u'yforce': -0.067060544999999999, u'time': 1413161727.3150001, u'yMag': -15.299988000000001, u'zMag': -47.699997000000003, u'roll': 0.0036294429097324609, u'xforce': -0.030536499000000002} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.0060534534044563767, u'xMag': -18.299987999999999, u'azimuth': 2.2291709899902346, u'zforce': 9.7544649999999997, u'yforce': 0.068258054999999998, u'time': 1413161729.3710001, u'yMag': -14.699997, u'zMag': -46.5, u'roll': 0.0073465989902615544, u'xforce': -0.068707119999999997} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0061395311728119854, u'xMag': -17.399994, u'azimuth': 2.2848326206207275, u'zforce': 9.717193, u'yforce': -0.11900253600000001, u'time': 1413161731.3510001, u'yMag': -15.299988000000001, u'zMag': -47.099989999999998, u'roll': 0.012416913360357284, u'xforce': -0.1579216} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0017983497120440007, u'xMag': -18.299987999999999, u'azimuth': 2.2320999145507812, u'zforce': 9.7927859999999995, u'yforce': -0.008382568, u'time': 1413161733.382, u'yMag': -14.699997, u'zMag': -47.399994, u'roll': 0.014781475812196732, u'xforce': -0.14489868} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': -0.0010424266190966591, u'xMag': -18.599989999999998, u'azimuth': 2.2471353530883791, u'zforce': 9.7471300000000003, u'yforce': 0.0013471984999999999, u'time': 1413161735.4170001, u'yMag': -15.299988000000001, u'zMag': -47.699997000000003, u'roll': 0.017025962844491004, u'xforce': -0.17468673000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0010836934670805931, u'xMag': -18.299987999999999, u'azimuth': 2.2464639663696291, u'zforce': 9.7544649999999997, u'yforce': -0.0076341246999999997, u'time': 1413161737.4400001, u'yMag': -15.299988000000001, u'zMag': -47.399994, u'roll': 0.01804658994078636, u'xforce': -0.18247055000000001} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0025493479799479244, u'xMag': -17.699997, u'azimuth': 2.2687483310699461, u'zforce': 9.7936840000000007, u'yforce': -0.036823425, u'time': 1413161739.474, u'yMag': -15, u'zMag': -46.799987999999999, u'roll': 0.006942104361951351, u'xforce': -0.06780899} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0046235709451138973, u'xMag': -18.899994, u'azimuth': 2.210837411880493, u'zforce': 9.7927859999999995, u'yforce': -0.045505370000000003, u'time': 1413161741.5109999, u'yMag': -14.099990999999999, u'zMag': -47.399994, u'roll': 0.0069599363021552564, u'xforce': -0.068258054999999998} 
readSensors data:  {u'light': 160, u'accuracy': 3, u'pitch': 0.0066790264099836349, u'xMag': -17.399994, u'azimuth': 2.3063829898834229, u'zforce': 9.8237710000000007, u'yforce': -0.031284943000000003, u'time': 1413161743.546, u'yMag': -15.899994, u'zMag': -47.099989999999998, u'roll': 0.010911094769835473, u'xforce': -0.10627899} 
